year,division,awd_cases,population,incidence_per_100k,source,citation
2019,Khulna,411173,15563000,2642.0,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2019,Barishal,413264,8325666,4963.7,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2019,Sylhet,464498,10009239,4640.7,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2019,Rangpur,200850,15665000,1282.2,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2019,Mymensingh,342748,11370000,3014.5,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2020,Dhaka,385690,36054418,1069.7,covid_gap_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2020,Chattogram,461119,28423019,1622.3,covid_gap_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2020,Rajshahi,223744,18484858,1210.4,covid_gap_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2020,Khulna,226494,15563000,1455.3,covid_gap_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2020,Barishal,227646,8325666,2734.3,covid_gap_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2020,Sylhet,255868,10009239,2556.3,covid_gap_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2020,Rangpur,110638,15665000,706.3,covid_gap_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2020,Mymensingh,188802,11370000,1660.5,covid_gap_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2021,Dhaka,652707,36054418,1810.3,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2021,Chattogram,780356,28423019,2745.5,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2021,Rajshahi,378644,18484858,2048.4,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2021,Khulna,383297,15563000,2462.9,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2021,Barishal,385247,8325666,4627.2,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2021,Sylhet,433007,10009239,4326.1,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2021,Rangpur,187233,15665000,1195.2,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2021,Mymensingh,319510,11370000,2810.1,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2022,Dhaka,759513,36054418,2106.6,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2022,Chattogram,908050,28423019,3194.8,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2022,Rajshahi,440604,18484858,2383.6,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2022,Khulna,446019,15563000,2865.9,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2022,Barishal,448287,8325666,5384.4,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2022,Sylhet,503862,10009239,5034.0,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2022,Rangpur,217871,15665000,1390.8,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2022,Mymensingh,371794,11370000,3270.0,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2023,Dhaka,640839,36054418,1777.4,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2023,Chattogram,766167,28423019,2695.6,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2023,Rajshahi,371759,18484858,2011.2,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2023,Khulna,376328,15563000,2418.1,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2023,Barishal,378242,8325666,4543.1,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2023,Sylhet,425134,10009239,4247.4,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2023,Rangpur,183829,15665000,1173.5,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2023,Mymensingh,313701,11370000,2759.0,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2024,Dhaka,664574,36054418,1843.3,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2024,Chattogram,794544,28423019,2795.4,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2024,Rajshahi,385528,18484858,2085.6,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2024,Khulna,390266,15563000,2507.7,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2024,Barishal,392251,8325666,4711.3,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2024,Sylhet,440879,10009239,4404.7,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2024,Rangpur,190637,15665000,1217.0,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2024,Mymensingh,325320,11370000,2861.2,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
